3.288267109999999938e-01 5.938161299999999976e-01 3.958382320000000121e-01 3.106865742000000097e+00 5.914648482999999679e+00 2.636962139999999843e-01 2.042087939999999713e-01 4.383023748000000275e+00 2.687514699999999923e-01 1.281330824999999951e+00 3.777333649999999876e-01 3.685633670000000306e-01 3.295320950000000249e-01 3.308252999999999888e-01 1.078415235999999888e+00 1.168469315999999925e+00 2.190218669000000062e+00 1.341288502000000049e+00 4.783682109999999876e-01 9.208793790000000534e-01 2.854455679999999829e-01 4.000705379999999756e-01 1.875146960000000085e-01 1.863860803999999982e+00 3.477310133999999664e+00 1.271337879000000060e+00 2.750999289999999653e-01 3.238890200000000275e-01 9.081824590000000530e-01 1.869268749999999923e-01 4.325182220000000077e-01 3.291441336000000106e+00 1.017987302999999955e+00 5.578415239999999775e-01 4.739007760000000236e-01 9.876557719999999874e-01 5.518457559999999651e-01 4.532094989999999601e-01 6.674112389999999895e-01 3.342346580000000178e-01 3.490477310000000277e-01 4.836585939999999972e-01 3.803197739999999993e-01 2.236245769999999911e-01 1.052492685000000039e+00 1.492742810000000087e-01 1.536630141999999921e+00 3.146118980000000009e-01 3.715220009999999906e-01 1.578107969000000166e+00 7.446503399999999939e-02 1.422178880000000145e-01 1.893178819999999929e-01 1.395789110000000000e-01 1.672307959999999871e-01 2.337788999999999839e-01 1.790488210000000247e-01 1.028053469999999914e-01 2.377947339999999798e-01 1.208765990000000012e-01 5.419654640000000079e-01 3.046870520000000138e-01 1.801617806999999960e+00 2.534966439000000182e+00 1.565601510000000085e-01 1.311800815000000009e+00 8.021914980000000028e-01 2.086512539999999805e-01 1.348172800000000116e-01 1.098617409999999989e-01 1.395789110000000000e-01 1.067638119999999857e-01 5.567093109999999845e-01 1.123286099999999954e-01 1.805404160000000091e-01 1.664849979999999952e-01 1.170672939000000135e+00 6.000000000000000000e+00
3.518453839999999833e-01 5.922691820000000051e-01 3.888694839999999875e-01 3.147747118000000288e+00 5.753521947000000303e+00 2.640586799999999901e-01 2.051461169999999890e-01 4.289905692999999687e+00 2.683665150000000277e-01 1.283851437999999900e+00 3.780416810000000183e-01 3.665153099999999831e-01 3.223891019999999830e-01 3.186634070000000096e-01 1.160903480999999848e+00 1.138549307000000121e+00 2.180114098999999861e+00 1.350098964000000068e+00 4.655955290000000080e-01 9.328210500000000405e-01 2.769821869999999908e-01 4.055186870000000443e-01 1.861683550000000076e-01 1.759576201999999867e+00 3.483176156000000301e+00 1.248806612999999954e+00 2.683665150000000277e-01 3.250669460000000233e-01 8.870648500000000158e-01 1.834905110000000228e-01 4.242635929999999944e-01 3.227151006999999794e+00 1.040749795999999838e+00 5.482594020000000068e-01 4.563977179999999523e-01 9.732215619999999845e-01 5.454651299999999647e-01 4.545348699999999798e-01 7.301199209999998940e-01 3.212248219999999654e-01 3.512632439999999745e-01 4.745604840000000046e-01 3.707067179999999906e-01 2.224592149999999879e-01 1.005534098000000043e+00 1.448089009999999899e-01 1.514555831000000019e+00 3.126188970000000067e-01 3.596587310000000093e-01 1.686401106999999788e+00 7.701619900000000740e-02 1.419842050000000022e-01 1.917910879999999985e-01 1.434830230000000151e-01 1.715570419999999929e-01 2.389462149999999896e-01 1.793970139999999935e-01 1.061855080000000118e-01 2.280509599999999970e-01 1.224995680000000031e-01 5.178993490000000088e-01 3.144059489999999624e-01 1.811955958000000200e+00 2.618031935999999948e+00 1.630829540000000022e-01 1.328875309999999921e+00 8.001959990000000467e-01 2.134663049999999951e-01 1.352971699999999944e-01 1.091254969999999880e-01 1.434830230000000151e-01 1.123537209999999897e-01 5.580215600000000276e-01 1.072231510000000027e-01 1.646970660000000031e-01 1.621029569999999920e-01 1.163774716000000042e+00 6.000000000000000000e+00
3.426992710000000275e-01 5.846461320000000406e-01 3.939572070000000314e-01 3.164237008999999823e+00 5.919703739000000020e+00 2.660474959999999944e-01 2.042087939999999713e-01 4.279332236000000123e+00 2.649894190000000038e-01 1.370444391999999789e+00 3.737361860000000258e-01 3.756172110000000064e-01 3.323536329999999817e-01 3.288267109999999938e-01 1.096520103000000024e+00 1.161180343000000059e+00 2.197272514000000232e+00 1.386080414000000038e+00 4.643780860000000232e-01 9.493298850000000400e-01 2.819186459999999950e-01 3.973665650000000049e-01 2.031507169999999807e-01 1.778391723000000146e+00 3.424758993999999834e+00 1.205972255000000048e+00 2.802727489999999877e-01 3.274159420000000154e-01 9.031272040000000167e-01 1.878673879999999963e-01 4.391018099999999813e-01 3.160122266999999763e+00 1.041264989000000085e+00 5.600752410000000570e-01 4.687279570000000284e-01 9.811897479999999172e-01 5.501998590000000133e-01 4.567364210000000035e-01 9.720197509999999319e-01 3.385845289999999674e-01 3.552786270000000135e-01 4.890665410000000213e-01 3.791441339999999660e-01 2.206695939999999967e-01 9.795243259999999452e-01 1.420179089999999977e-01 1.512177038000000140e+00 3.120971880000000254e-01 3.666799749999999913e-01 1.744253693000000105e+00 7.768208499999999794e-02 1.367136260000000048e-01 1.930074719999999855e-01 1.454400269999999995e-01 1.674556550000000088e-01 2.316774080000000013e-01 1.760679860000000096e-01 1.035761139999999969e-01 2.218103010000000153e-01 1.212570580000000009e-01 4.968915760000000015e-01 3.014315860000000291e-01 1.734614726999999856e+00 2.530314264999999896e+00 1.617521249999999966e-01 1.342953288000000134e+00 7.918781729999999630e-01 2.144527460000000274e-01 1.361432730000000091e-01 1.148120690000000027e-01 1.454400269999999995e-01 1.060856669999999946e-01 5.578052810000000417e-01 1.080248669999999966e-01 1.560485940000000127e-01 1.650031369999999942e-01 1.154622711000000024e+00 6.000000000000000000e+00
3.309383530000000184e-01 5.615749389999999952e-01 3.694496339999999712e-01 2.966949273999999637e+00 5.445610001000000366e+00 2.582267569999999735e-01 2.033338120000000027e-01 4.163241844999999941e+00 2.425635869999999972e-01 1.249892226000000051e+00 3.999137810000000237e-01 3.578100300000000011e-01 3.254777990000000121e-01 3.155625810000000087e-01 1.018680845000000001e+00 1.054461847999999868e+00 2.096852995999999969e+00 1.395890214000000018e+00 4.566748099999999866e-01 9.126311249999999875e-01 2.840925420000000035e-01 4.062365279999999856e-01 1.839344730000000150e-01 1.563299325000000017e+00 3.187958039999999826e+00 1.190257220999999976e+00 2.764765049999999835e-01 3.116827130000000001e-01 8.597499640000000332e-01 1.902572210000000041e-01 4.050869379999999520e-01 2.958758441999999711e+00 9.377784159999998925e-01 5.209081760000000560e-01 4.618479670000000259e-01 9.007041240000001059e-01 5.621497340000000120e-01 4.315275179999999433e-01 6.429084640000000128e-01 3.158499780000000312e-01 3.261962930000000260e-01 4.415864349999999994e-01 3.892800690000000063e-01 2.101161130000000210e-01 1.036185780000000056e+00 1.519802769999999970e-01 1.492524256000000049e+00 3.026880869999999946e-01 3.169238109999999997e-01 1.503260696999999979e+00 6.831557200000000496e-02 1.408461910000000095e-01 1.903928739999999897e-01 1.377445519999999923e-01 1.719421030000000128e-01 2.145697470000000051e-01 1.709082229999999980e-01 1.088754569999999949e-01 2.324638139999999908e-01 1.192937810000000015e-01 5.501829169999999936e-01 2.918721169999999865e-01 1.756879274999999963e+00 2.611181804000000106e+00 1.614442500000000114e-01 1.343407030000000058e+00 8.193096870000000642e-01 2.042309530000000206e-01 1.325751550000000001e-01 1.141243840000000093e-01 1.377445519999999923e-01 1.150787340000000020e-01 5.470812790000000314e-01 1.056942899999999963e-01 1.559567359999999847e-01 1.852234769999999975e-01 1.270876412000000011e+00 6.000000000000000000e+00
3.242690060000000263e-01 5.625730989999999654e-01 3.663742689999999746e-01 3.013304093999999544e+00 5.378216373999999966e+00 2.668128650000000102e-01 2.087719299999999945e-01 4.107456140000000033e+00 2.431286549999999991e-01 1.297514620000000063e+00 4.040935670000000424e-01 3.669590640000000015e-01 3.239766079999999993e-01 3.146198829999999891e-01 1.067397660999999998e+00 1.057456139999999989e+00 2.107456140000000033e+00 1.369736841999999788e+00 4.546783629999999743e-01 9.192982459999999856e-01 2.840643270000000054e-01 4.318713450000000176e-01 1.940058480000000085e-01 1.523684210999999955e+00 3.225438596000000047e+00 1.283918129000000130e+00 2.866959060000000004e-01 3.242690060000000263e-01 8.707602340000000218e-01 1.890350880000000178e-01 4.187134499999999870e-01 2.948099415000000167e+00 9.804093569999999813e-01 5.456140350000000527e-01 4.646198829999999558e-01 9.076023390000000912e-01 5.770467839999999793e-01 4.292397660000000226e-01 6.769005850000000546e-01 3.233918130000000279e-01 3.480994150000000231e-01 4.505847949999999824e-01 3.682748539999999848e-01 2.119708730000000041e-01 9.920780990000001021e-01 1.505961430000000156e-01 1.528286789000000034e+00 3.048731700000000266e-01 3.225574139999999868e-01 1.575338080999999946e+00 7.073697700000000643e-02 1.445947030000000189e-01 1.866047849999999952e-01 1.413139150000000122e-01 1.712410980000000083e-01 2.296551169999999920e-01 1.722013280000000146e-01 1.072257340000000031e-01 2.296551169999999920e-01 1.213891330000000102e-01 5.786988880000000224e-01 3.007921900000000148e-01 1.752820676999999883e+00 2.637833080000000052e+00 1.698007519999999992e-01 1.359286229000000068e+00 8.159558290000000769e-01 2.201328320000000005e-01 1.358726090000000053e-01 1.148275590000000096e-01 1.413139150000000122e-01 1.085060409999999975e-01 5.710170439999999736e-01 1.105065219999999959e-01 1.577178519999999917e-01 1.823637669999999822e-01 1.299591901999999966e+00 6.000000000000000000e+00
3.088907949999999958e-01 5.616066320000000500e-01 3.583476270000000574e-01 3.038879360000000140e+00 5.576901086000000340e+00 2.630074330000000127e-01 2.059748430000000186e-01 4.108061750000000067e+00 2.412807319999999978e-01 1.283876500999999948e+00 3.739279589999999764e-01 3.673527729999999658e-01 3.297598629999999864e-01 3.220411659999999898e-01 1.019868495999999958e+00 1.053602058000000063e+00 2.084619782999999948e+00 1.390508861999999901e+00 4.646941110000000208e-01 9.226700970000000224e-01 2.811606630000000329e-01 4.096626640000000097e-01 1.882504289999999969e-01 1.494139508000000172e+00 3.190537449999999886e+00 1.261149228000000067e+00 2.745854769999999667e-01 3.094625500000000029e-01 8.664951400000000525e-01 1.856775300000000073e-01 4.009433960000000075e-01 2.965265866000000194e+00 9.455403090000000788e-01 5.155803319999999745e-01 4.579759860000000016e-01 9.232418520000000850e-01 5.457404229999999190e-01 4.395368779999999642e-01 6.699542600000000236e-01 3.231846769999999758e-01 3.407661520000000444e-01 4.522584329999999597e-01 3.753573470000000079e-01 2.142573310000000231e-01 9.445283320000000815e-01 1.508384329999999940e-01 1.507748550000000076e+00 3.171739650000000021e-01 3.209091629999999973e-01 1.634109513000000069e+00 7.041246099999999564e-02 1.352618609999999832e-01 1.873956930000000021e-01 1.423348959999999885e-01 1.711833430000000156e-01 2.263371220000000017e-01 1.702296749999999970e-01 1.094333619999999924e-01 2.260987050000000109e-01 1.225462930000000006e-01 5.385838039999999438e-01 3.013589760000000006e-01 1.700468886999999985e+00 2.588253992999999920e+00 1.665739489999999989e-01 1.398871493000000132e+00 8.068823019999999957e-01 2.119526350000000003e-01 1.399507269999999970e-01 1.107049189999999989e-01 1.423348959999999885e-01 1.026782169999999883e-01 5.586902959999999752e-01 1.070491930000000008e-01 1.591830250000000058e-01 1.687991729999999968e-01 1.246920448000000015e+00 6.000000000000000000e+00
2.669329939999999790e-01 5.133466500000000154e-01 3.388414739999999759e-01 2.846740511999999779e+00 4.992191756000000424e+00 2.618485560000000101e-01 2.090067189999999797e-01 3.725621936000000023e+00 2.400581080000000200e-01 1.286725984999999906e+00 3.368440170000000511e-01 3.591792260000000181e-01 3.106954780000000249e-01 3.128745230000000155e-01 9.905574719999999944e-01 9.121118579999999421e-01 1.855456690999999880e+00 1.320682767000000091e+00 4.414381700000000186e-01 8.659887419999999780e-01 2.876339199999999874e-01 4.142001089999999830e-01 1.903032500000000071e-01 1.282731070000000084e+00 2.800617396000000259e+00 1.176502632999999909e+00 2.778282189999999874e-01 2.974396220000000146e-01 8.118757940000000950e-01 1.950245139999999822e-01 3.782458690000000123e-01 2.692936262999999997e+00 8.432903579999999621e-01 4.984565100000000193e-01 4.125658249999999971e-01 8.345741779999999999e-01 5.950608320000000395e-01 3.929544220000000254e-01 6.428182310000000177e-01 2.916288360000000024e-01 3.027056469999999666e-01 4.027601229999999699e-01 3.824223720000000104e-01 1.925948969999999871e-01 9.842356359999999693e-01 1.551545319999999839e-01 1.449491806999999799e+00 3.003526240000000125e-01 2.913295999999999664e-01 1.371292263000000178e+00 6.668740900000000305e-02 1.463389340000000038e-01 1.879278160000000253e-01 1.346193740000000139e-01 1.619995850000000015e-01 2.055590130000000126e-01 1.665629540000000131e-01 1.122173819999999905e-01 2.280647170000000001e-01 1.144990669999999960e-01 5.471893799999999475e-01 2.795063260000000271e-01 1.707944410000000079e+00 2.527587636999999887e+00 1.531839869999999937e-01 1.303360299000000166e+00 8.064716859999999654e-01 2.076332710000000081e-01 1.516282929999999973e-01 1.244555069999999930e-01 1.346193740000000139e-01 1.047500519999999963e-01 5.264467950000000229e-01 1.164696119999999863e-01 1.555693840000000050e-01 1.934246010000000016e-01 1.377722464000000091e+00 6.000000000000000000e+00
2.596103210000000328e-01 5.013164820000000077e-01 3.312269620000000137e-01 2.708969633000000155e+00 4.926276987999999690e+00 2.841846590000000061e-01 1.999297879999999972e-01 3.629629630000000162e+00 2.290679300000000029e-01 1.213094611000000045e+00 3.335088639999999605e-01 3.701948389999999978e-01 3.048973139999999749e-01 2.966473580000000276e-01 9.680533609999999456e-01 8.859048620000000707e-01 1.833070036999999930e+00 1.261190100000000092e+00 4.298753729999999496e-01 8.630858350000000234e-01 2.803229769999999732e-01 4.030191329999999739e-01 2.141477970000000008e-01 1.257503948999999954e+00 2.679831490000000205e+00 1.135860979000000048e+00 2.634720030000000102e-01 2.966473580000000276e-01 7.988414959999999843e-01 1.874670880000000039e-01 3.965244870000000366e-01 2.508513253000000276e+00 8.148148149999999701e-01 4.783219240000000094e-01 4.263647529999999852e-01 7.984904340000000822e-01 5.504651569999999827e-01 3.730033349999999914e-01 5.887309109999999679e-01 2.833070039999999734e-01 3.048973139999999749e-01 3.873968760000000011e-01 3.547481129999999760e-01 1.895768830000000016e-01 9.353973170000000614e-01 1.513931890000000113e-01 1.409907121000000041e+00 2.799793600000000104e-01 2.881320949999999770e-01 1.422187821999999935e+00 6.883384900000000250e-02 1.499483999999999817e-01 1.851393189999999966e-01 1.342621260000000094e-01 1.603715169999999912e-01 2.144478839999999775e-01 1.657378740000000072e-01 1.149638800000000044e-01 2.229102169999999938e-01 1.168214649999999993e-01 5.556243549999999587e-01 2.840041280000000223e-01 1.683075335000000061e+00 2.534055728000000229e+00 1.622291019999999862e-01 1.315376676999999939e+00 7.849329209999998946e-01 2.133126929999999977e-01 1.468524250000000086e-01 1.229102169999999883e-01 1.342621260000000094e-01 1.049535600000000013e-01 5.144478839999999664e-01 1.279669760000000100e-01 1.712074299999999938e-01 1.974200210000000011e-01 1.338802889999999968e+00 6.000000000000000000e+00
2.921891799999999928e-01 5.062701539999999722e-01 3.371551420000000188e-01 2.788427087000000082e+00 4.879792188999999780e+00 2.916517379999999937e-01 2.065567899999999901e-01 3.666965245000000095e+00 2.395198849999999879e-01 1.304012899000000170e+00 3.375134360000000000e-01 3.582945179999999508e-01 3.090290219999999866e-01 3.247939810000000094e-01 9.772482980000000152e-01 9.279828020000000510e-01 1.920816911999999821e+00 1.323539950000000021e+00 4.462558220000000242e-01 8.996775350000000282e-01 2.869939089999999915e-01 4.265496239999999606e-01 1.988534580000000107e-01 1.277499104000000107e+00 2.773557864999999900e+00 1.174847725000000009e+00 2.708706559999999874e-01 3.074166970000000165e-01 8.113579359999999463e-01 2.088857039999999776e-01 3.817628089999999808e-01 2.572912934000000096e+00 8.554281620000000474e-01 4.806520960000000287e-01 4.337155139999999687e-01 8.468290940000000599e-01 5.424579000000000484e-01 3.855249010000000309e-01 6.322106769999999987e-01 2.932640630000000193e-01 3.097456110000000318e-01 3.910784660000000135e-01 3.479039770000000309e-01 1.930991479999999982e-01 9.073997090000001098e-01 1.541259610000000058e-01 1.453024319000000064e+00 2.878819369999999767e-01 2.920390769999999803e-01 1.463417168999999962e+00 6.672209499999999516e-02 1.369777590000000045e-01 1.868634380000000206e-01 1.382249009999999834e-01 1.578673869999999979e-01 2.136769900000000111e-01 1.651423820000000042e-01 1.085013509999999959e-01 2.088962789999999903e-01 1.158802740000000053e-01 5.450010389999999649e-01 2.795676569999999694e-01 1.677302015999999840e+00 2.547391395000000003e+00 1.623363130000000099e-01 1.358449386999999842e+00 8.005612140000000210e-01 2.051548529999999981e-01 1.449802540000000028e-01 1.239866969999999929e-01 1.382249009999999834e-01 1.172313450000000007e-01 5.334649759999999796e-01 1.179588440000000071e-01 1.579713160000000005e-01 1.867595089999999902e-01 1.317605487000000020e+00 6.000000000000000000e+00
2.563463280000000122e-01 4.954669079999999837e-01 3.204895739999999993e-01 2.653671804000000023e+00 4.338621940000000343e+00 2.692656390000000011e-01 2.150951949999999890e-01 3.535811423000000175e+00 2.432003630000000027e-01 1.286718041999999951e+00 3.281958300000000217e-01 3.599274709999999988e-01 3.130099729999999969e-01 3.259292839999999858e-01 9.270172259999999165e-01 8.538077969999999794e-01 1.802810516999999946e+00 1.263372619999999946e+00 4.381232999999999933e-01 8.046237529999999971e-01 3.125566639999999841e-01 4.329102450000000268e-01 1.965095189999999936e-01 1.168631006000000028e+00 2.552130553000000024e+00 1.129646418999999957e+00 2.724388030000000072e-01 3.354487760000000041e-01 7.982774249999999849e-01 2.053490480000000062e-01 3.866727110000000023e-01 2.360607433999999838e+00 7.826382590000000583e-01 5.013599269999999830e-01 4.272438800000000203e-01 8.322756119999999980e-01 6.035811420000000149e-01 3.755666360000000092e-01 5.691296460000000446e-01 2.892112419999999795e-01 3.089301899999999934e-01 3.837262009999999890e-01 3.449682679999999668e-01 1.775193800000000044e-01 9.228682169999999907e-01 1.545219640000000116e-01 1.347932816999999783e+00 2.984496119999999753e-01 2.779069769999999995e-01 1.354651163000000214e+00 6.589147299999999208e-02 1.550387599999999977e-01 1.790697669999999908e-01 1.303617569999999948e-01 1.639534880000000083e-01 1.993540050000000008e-01 1.602067179999999980e-01 1.078811369999999881e-01 2.121447030000000178e-01 1.113695090000000054e-01 5.562015500000000445e-01 2.896640830000000166e-01 1.683462531999999845e+00 2.542118863000000228e+00 1.639534880000000083e-01 1.367700258000000169e+00 8.303617570000000336e-01 2.197674419999999795e-01 1.463824290000000083e-01 1.241602069999999947e-01 1.303617569999999948e-01 1.162790699999999983e-01 4.926356590000000035e-01 1.174418599999999951e-01 1.658914730000000115e-01 1.993540050000000008e-01 1.364470284000000033e+00 6.000000000000000000e+00
2.468529980000000179e-01 4.380200550000000193e-01 2.933646260000000172e-01 2.486025176000000059e+00 4.287177298999999664e+00 2.890975040000000051e-01 2.073821210000000026e-01 3.256880733999999666e+00 2.415190949999999892e-01 1.213782802999999966e+00 3.125666739999999888e-01 3.270748880000000081e-01 2.912310650000000112e-01 3.055259230000000326e-01 8.487305309999999547e-01 7.742692549999999896e-01 1.671858331999999780e+00 1.185406442999999976e+00 4.190313629999999900e-01 8.032856840000001108e-01 2.959248989999999635e-01 4.136974609999999886e-01 1.860465119999999972e-01 1.051418817999999922e+00 2.395988904999999836e+00 1.079155110000000084e+00 2.607211439999999603e-01 2.812033280000000302e-01 7.490932370000000784e-01 1.873266480000000123e-01 3.275015999999999483e-01 2.207382120999999753e+00 7.354384470000000507e-01 4.591423089999999707e-01 4.092169829999999786e-01 7.618946020000000319e-01 5.442713889999999388e-01 3.492639210000000327e-01 5.707275440000000311e-01 2.765094939999999668e-01 2.972050350000000063e-01 3.582248770000000526e-01 3.174738639999999945e-01 1.827298780000000122e-01 9.150820530000000064e-01 1.622818440000000084e-01 1.386038031000000004e+00 3.104975249999999964e-01 2.867934360000000127e-01 1.383302943000000118e+00 6.655379000000000156e-02 2.092992969999999953e-01 1.906746549999999985e-01 1.350612140000000128e-01 1.667100810000000100e-01 2.061734830000000185e-01 1.669705649999999875e-01 1.074498569999999958e-01 2.135972910000000224e-01 1.134410000000000140e-01 5.649908829999999993e-01 2.983849960000000134e-01 1.686246418000000080e+00 2.552617869000000095e+00 1.651471740000000077e-01 1.412998176999999966e+00 8.252148999999999734e-01 2.311799949999999992e-01 1.419640530000000067e-01 1.371450899999999973e-01 1.350612140000000128e-01 1.107059130000000030e-01 4.838499609999999951e-01 1.232091690000000073e-01 1.889815060000000213e-01 2.274029700000000098e-01 1.393592080999999983e+00 6.000000000000000000e+00
2.452222460000000048e-01 4.608116810000000285e-01 4.172213870000000546e-01 2.552286880000000036e+00 4.269057333000000121e+00 2.647627230000000331e-01 1.969078810000000068e-01 3.292033498000000336e+00 2.349151810000000284e-01 1.237921409000000139e+00 3.268198409999999998e-01 3.418509770000000558e-01 2.909598449999999947e-01 3.102855919999999990e-01 8.932789349999999962e-01 7.970796650000000483e-01 1.709254885000000002e+00 1.193901652999999952e+00 4.191539620000000466e-01 8.372342709999999188e-01 2.918187669999999789e-01 4.236633029999999911e-01 1.958342279999999991e-01 1.067854842000000026e+00 2.381790851999999958e+00 1.103070645999999932e+00 2.615417649999999816e-01 2.870946960000000381e-01 7.532746399999999953e-01 1.917543480000000189e-01 3.414215160000000360e-01 2.205497100999999738e+00 7.339488940000000738e-01 4.689714409999999889e-01 4.051964779999999711e-01 8.028773890000000524e-01 5.454155039999999399e-01 3.523727720000000563e-01 5.943740610000000091e-01 2.838737379999999866e-01 3.068499030000000349e-01 3.654713329999999538e-01 3.371269060000000040e-01 1.765087610000000140e-01 8.719013629999999848e-01 1.615833869999999950e-01 1.429331603000000062e+00 3.021414669999999969e-01 2.804672289999999846e-01 1.466580143000000058e+00 6.658014299999999441e-02 1.534068789999999960e-01 1.814406229999999953e-01 1.319922129999999971e-01 1.643088900000000130e-01 2.132381569999999837e-01 1.588578840000000048e-01 1.130434780000000028e-01 2.067488639999999767e-01 1.118754059999999967e-01 5.743024009999999624e-01 2.891628810000000382e-01 1.706554185999999973e+00 2.522128488000000335e+00 1.602855290000000099e-01 1.290071382000000044e+00 8.073977940000001130e-01 2.123296560000000055e-01 1.534068789999999960e-01 1.348475019999999802e-01 1.319922129999999971e-01 1.125243350000000031e-01 4.939649579999999540e-01 1.265412069999999889e-01 1.787151200000000051e-01 2.077871510000000033e-01 1.342245294999999894e+00 6.000000000000000000e+00
2.674129350000000183e-01 4.405472639999999940e-01 3.159203979999999912e-01 2.490049750999999922e+00 3.710199005000000216e+00 2.748756219999999861e-01 2.191542289999999782e-01 3.341044776000000383e+00 2.385572139999999897e-01 1.350746269000000055e+00 3.156716419999999745e-01 3.420398010000000322e-01 2.875621889999999681e-01 3.022388060000000265e-01 8.385572140000000507e-01 7.840796020000000421e-01 1.703731343000000065e+00 1.217412935000000029e+00 4.296019899999999891e-01 8.072139299999999684e-01 3.019900500000000099e-01 4.407960200000000106e-01 1.960198999999999969e-01 1.111442786000000016e+00 2.365920398000000091e+00 1.073631840999999865e+00 2.597014930000000055e-01 2.945273629999999865e-01 7.669154229999999295e-01 2.114427860000000214e-01 3.256218909999999966e-01 2.119402984999999795e+00 8.597014929999999833e-01 4.644278609999999974e-01 4.017412939999999710e-01 7.723880600000000429e-01 6.057213929999999413e-01 3.686567159999999954e-01 5.898009950000000501e-01 2.823383079999999823e-01 2.947761190000000031e-01 3.758706470000000022e-01 3.131840799999999758e-01 1.705045719999999931e-01 8.828310190000000501e-01 1.574669830000000048e-01 1.407551641999999825e+00 2.795462240000000098e-01 2.597358619999999840e-01 1.294277005999999952e+00 5.401286799999999860e-02 1.440907549999999870e-01 1.667795460000000007e-01 1.310531659999999987e-01 1.598374530000000182e-01 1.928547239999999774e-01 1.681341010000000080e-01 1.022688790000000070e-01 2.043684389999999851e-01 1.239417540000000012e-01 5.629867929999999854e-01 2.963088380000000188e-01 1.658990856999999819e+00 2.513714865999999937e+00 1.840501189999999843e-01 1.369454791999999976e+00 8.499830680000000083e-01 2.192685400000000118e-01 1.559431089999999964e-01 1.569590250000000020e-01 1.310531659999999987e-01 1.156451069999999970e-01 5.138841859999999651e-01 1.415509650000000008e-01 1.837114800000000103e-01 2.399254989999999865e-01 1.417710803000000075e+00 6.000000000000000000e+00
2.384189329999999996e-01 4.657603220000000044e-01 3.031218529999999967e-01 2.551863040999999832e+00 4.049093656000000152e+00 3.134441089999999708e-01 2.505035250000000047e-01 3.301359516999999855e+00 2.374118830000000180e-01 1.396022155000000042e+00 3.318227589999999672e-01 3.620342400000000072e-01 2.897784489999999935e-01 3.209969789999999601e-01 8.602719030000000044e-01 7.995971800000000185e-01 1.697633434000000108e+00 1.231117825000000110e+00 4.378147029999999718e-01 8.507049349999999954e-01 3.154582069999999905e-01 4.511581070000000304e-01 2.054380660000000025e-01 1.117321248999999961e+00 2.367824773000000160e+00 1.095417925000000015e+00 2.703927489999999878e-01 2.983383689999999921e-01 7.807150050000000174e-01 2.187814700000000057e-01 3.449144010000000371e-01 2.195115810999999972e+00 8.658106749999999741e-01 4.818731120000000478e-01 4.295065459999999891e-01 7.910372609999999360e-01 5.833333330000000094e-01 3.512084589999999729e-01 5.979355490000000106e-01 2.892749239999999888e-01 2.958207449999999961e-01 3.562437059999999933e-01 3.376132929999999810e-01 1.812425119999999945e-01 8.526441900000000240e-01 1.610474070000000035e-01 1.495464659000000029e+00 3.025842890000000063e-01 2.801642990000000055e-01 1.359062125999999981e+00 6.058531599999999323e-02 1.702892350000000110e-01 1.619031320000000052e-01 1.399965769999999832e-01 1.720006849999999865e-01 2.086257060000000219e-01 1.613896969999999986e-01 1.083347600000000022e-01 2.087968510000000055e-01 1.288721549999999882e-01 6.041417079999999995e-01 3.048091729999999888e-01 1.719322266000000043e+00 2.537395174000000253e+00 1.865480060000000162e-01 1.429573849000000063e+00 8.562382340000000980e-01 2.310456960000000226e-01 1.535170289999999993e-01 1.509498549999999939e-01 1.399965769999999832e-01 1.257915450000000046e-01 5.197672429999999899e-01 1.415368820000000027e-01 2.065719660000000235e-01 2.319014210000000242e-01 1.426835529999999963e+00 6.000000000000000000e+00
